$GPYBM,SN10086413,081103.80,+32.031673356,+120.915380028,15.199,269.274,-1.028,0.051,0.773,0.057,0.775,3545730.975,586469.009,1876.507,2125.168,4,4,27,2,0099,0.735,25,*74

$GPYBM,SN10086413,081103.90,+32.031673350,+120.915380935,15.209,269.621,-0.983,-0.001,0.855,-0.098,0.855,3545730.975,586469.094,1876.506,2125.253,4,4,27,2,0099,0.734,25,*7E

$GPYBM,SN10086413,081104.00,+32.031673327,+120.915381852,15.207,270.139,-0.785,-0.021,0.869,0.001,0.869,3545730.974,586469.181,1876.503,2125.340,4,4,27,2,0099,0.733,25,*5B

$GPYBM,SN10086413,081104.10,+32.031673285,+120.915382769,15.195,269.296,-0.712,-0.058,0.883,0.124,0.885,3545730.970,586469.268,1876.499,2125.427,4,4,27,2,0099,0.735,25,*53

$GPYBM,SN10086413,081104.20,+32.031673368,+120.915383657,15.202,269.723,-0.794,0.086,0.846,-0.027,0.850,3545730.980,586469.351,1876.508,2125.511,4,4,27,2,0099,0.735,25,*5E

$GPYBM,SN10086413,081104.30,+32.031673345,+120.915384601,15.202,269.505,-0.571,-0.011,0.891,-0.011,0.891,3545730.978,586469.441,1876.505,2125.600,4,4,26,2,0099,0.730,24,*70

$GPYBM,SN10086413,081104.40,+32.031673306,+120.915385479,15.205,269.516,-0.770,-0.042,0.830,-0.054,0.831,3545730.974,586469.524,1876.501,2125.683,4,4,26,1,0099,0.730,25,*7F

$GPYBM,SN10086413,081104.50,+32.031673365,+120.915386308,15.210,269.747,-0.598,0.047,0.783,-0.049,0.784,3545730.981,586469.602,1876.508,2125.761,4,4,26,2,0099,0.730,24,*56

$GPYBM,SN10086413,081104.60,+32.031673316,+120.915387186,15.207,270.234,-0.686,-0.046,0.814,0.021,0.816,3545730.977,586469.685,1876.502,2125.844,4,4,25,2,0099,0.730,23,*5D

$GPYBM,SN10086413,081104.70,+32.031673330,+120.915388053,15.206,269.705,-0.679,0.019,0.819,0.019,0.819,3545730.979,586469.767,1876.504,2125.926,4,4,26,2,0099,0.730,23,*7D

$GPYBM,SN10086413,081104.80,+32.031673291,+120.915389001,15.197,270.441,-0.652,-0.047,0.905,0.093,0.906,3545730.975,586469.856,1876.500,2126.015,4,4,25,2,0099,0.731,23,*5D

$GPYBM,SN10086413,081104.90,+32.031673267,+120.915389865,15.201,269.804,-0.689,-0.030,0.822,-0.030,0.822,3545730.973,586469.938,1876.497,2126.097,4,4,25,2,0099,0.730,23,*7C

$GPYBM,SN10086413,081105.00,+32.031673292,+120.915390684,15.196,270.040,-0.657,0.028,0.770,0.047,0.770,3545730.977,586470.015,1876.500,2126.174,4,4,25,1,0099,0.730,23,*7A

$GPYBM,SN10086413,081105.10,+32.031673226,+120.915391616,15.188,270.779,-0.496,-0.063,0.868,0.075,0.871,3545730.970,586470.103,1876.492,2126.262,4,4,25,1,0099,0.730,23,*57

$GPYBM,SN10086413,081105.20,+32.031673183,+120.915392470,15.192,270.772,-0.573,-0.055,0.810,-0.028,0.812,3545730.966,586470.184,1876.488,2126.343,4,4,25,1,0099,0.730,23,*78

$GPYBM,SN10086413,081105.30,+32.031673167,+120.915393268,15.191,271.171,-0.528,-0.030,0.754,0.001,0.755,3545730.965,586470.260,1876.486,2126.418,4,4,25,1,0099,0.730,23,*5F

$GPYBM,SN10086413,081105.40,+32.031673129,+120.915394160,15.196,272.273,-0.566,-0.037,0.833,-0.064,0.834,3545730.961,586470.344,1876.482,2126.503,4,4,25,1,0099,0.731,23,*73

$GPYBM,SN10086413,081105.50,+32.031673116,+120.915395013,15.188,272.079,-0.491,-0.009,0.807,0.082,0.807,3545730.961,586470.424,1876.480,2126.583,4,4,25,2,0099,0.730,23,*52

$GPYBM,SN10086413,081105.60,+32.031672976,+120.915395847,15.201,273.528,-0.805,-0.163,0.795,-0.098,0.811,3545730.946,586470.503,1876.465,2126.662,4,4,25,2,0099,0.731,24,*7C

$GPYBM,SN10086413,081105.70,+32.031672955,+120.915396695,15.208,272.508,-0.756,-0.029,0.795,-0.075,0.796,3545730.944,586470.583,1876.463,2126.742,4,4,25,2,0099,0.730,24,*7F

$GPYBM,SN10086413,081105.80,+32.031672854,+120.915397613,15.200,272.733,-0.930,-0.115,0.868,0.045,0.876,3545730.934,586470.670,1876.451,2126.829,4,4,25,1,0099,0.730,24,*57

$GPYBM,SN10086413,081105.90,+32.031672791,+120.915398414,15.202,273.083,-1.040,-0.069,0.763,0.015,0.766,3545730.927,586470.746,1876.444,2126.905,4,4,25,1,0099,0.726,24,*55

$GPYBM,SN10086413,081106.00,+32.031672779,+120.915399286,15.203,272.741,-0.749,-0.010,0.827,-0.001,0.827,3545730.927,586470.828,1876.443,2126.987,4,4,25,1,0099,0.722,24,*7E

$GPYBM,SN10086413,081106.10,+32.031672718,+120.915400197,15.194,273.605,-1.180,-0.044,0.849,0.061,0.850,3545730.921,586470.914,1876.436,2127.073,4,4,25,1,0099,0.732,24,*59

$GPYBM,SN10086413,081106.20,+32.031672681,+120.915401067,15.207,272.494,-1.042,-0.056,0.851,-0.075,0.853,3545730.917,586470.997,1876.432,2127.155,4,4,25,1,0099,0.730,24,*75

$GPYBM,SN10086413,081106.30,+32.031672668,+120.915401959,15.214,272.385,-1.025,-0.036,0.849,-0.100,0.850,3545730.917,586471.081,1876.431,2127.239,4,4,25,1,0099,0.733,24,*7A

$GPYBM,SN10086413,081106.40,+32.031672729,+120.915402801,15.216,271.773,-1.022,0.066,0.800,-0.066,0.802,3545730.924,586471.160,1876.438,2127.319,4,4,25,1,0099,0.727,24,*5F

$GPYBM,SN10086413,081106.50,+32.031672711,+120.915403740,15.206,270.575,-0.803,0.027,0.871,0.061,0.871,3545730.923,586471.249,1876.436,2127.408,4,4,25,2,0099,0.721,24,*7E

$GPYBM,SN10086413,081106.60,+32.031672755,+120.915404593,15.214,270.726,-0.830,0.058,0.812,-0.047,0.815,3545730.928,586471.330,1876.440,2127.488,4,4,25,2,0099,0.729,24,*52

$GPYBM,SN10086413,081106.70,+32.031672836,+120.915405488,15.207,269.485,-0.567,0.100,0.848,0.053,0.854,3545730.938,586471.414,1876.449,2127.573,4,4,25,2,0099,0.721,24,*76

$GPYBM,SN10086413,081106.80,+32.031672946,+120.915406345,15.203,267.756,-0.518,0.144,0.806,0.044,0.819,3545730.951,586471.495,1876.462,2127.654,4,4,25,2,0099,0.726,24,*7E

$GPYBM,SN10086413,081106.90,+32.031672937,+120.915407310,15.212,267.555,-0.847,-0.018,0.927,-0.098,0.927,3545730.951,586471.586,1876.461,2127.745,4,4,25,2,0099,0.735,24,*7A

$GPYBM,SN10086413,081107.00,+32.031672960,+120.915408267,15.216,266.741,-0.677,0.014,0.914,-0.046,0.914,3545730.954,586471.677,1876.463,2127.835,4,4,25,2,0099,0.736,24,*52

$GPYBM,SN10086413,081107.10,+32.031672881,+120.915409226,15.204,267.257,-0.923,-0.123,0.920,0.123,0.928,3545730.946,586471.767,1876.454,2127.926,4,4,25,2,0099,0.733,24,*59

$GPYBM,SN10086413,081107.20,+32.031672943,+120.915410066,15.218,268.117,-1.100,0.037,0.808,-0.072,0.808,3545730.954,586471.847,1876.461,2128.005,4,4,25,1,0099,0.735,24,*55

$GPYBM,SN10086413,081107.30,+32.031673019,+120.915410923,15.211,266.740,-1.004,0.131,0.761,-0.026,0.772,3545730.963,586471.927,1876.470,2128.086,4,4,25,1,0099,0.729,24,*5C

$GPYBM,SN10086413,081107.40,+32.031673031,+120.915411752,15.200,268.365,-1.260,0.096,0.730,0.056,0.736,3545730.965,586472.006,1876.471,2128.164,4,4,25,1,0099,0.738,24,*74

$GPYBM,SN10086413,081107.50,+32.031673042,+120.915412663,15.198,268.086,-1.381,0.043,0.825,0.052,0.826,3545730.967,586472.092,1876.472,2128.251,4,4,25,2,0099,0.743,24,*7C

$GPYBM,SN10086413,081107.60,+32.031673116,+120.915413491,15.200,267.879,-1.254,0.080,0.780,-0.001,0.784,3545730.976,586472.170,1876.481,2128.329,4,4,25,2,0099,0.740,24,*52

$GPYBM,SN10086413,081107.70,+32.031673140,+120.915414394,15.192,268.127,-1.353,0.043,0.848,0.066,0.849,3545730.979,586472.255,1876.483,2128.414,4,4,25,2,0099,0.739,24,*7E

$GPYBM,SN10086413,081107.80,+32.031673129,+120.915415295,15.201,268.974,-1.651,-0.006,0.849,-0.078,0.849,3545730.978,586472.340,1876.482,2128.499,4,4,25,2,0099,0.741,24,*7F

$GPYBM,SN10086413,081107.90,+32.031673157,+120.915416154,15.194,268.038,-1.666,0.024,0.816,0.056,0.816,3545730.982,586472.421,1876.485,2128.580,4,4,25,1,0099,0.739,24,*7B

$GPYBM,SN10086413,081108.00,+32.031673164,+120.915417074,15.195,268.775,1.408,0.010,0.864,-0.012,0.864,3545730.984,586472.508,1876.486,2128.667,4,4,24,1,0099,0.739,23,*7E

$GPYBM,SN10086413,081108.10,+32.031673166,+120.915417934,15.197,268.007,-0.652,0.006,0.810,-0.016,0.810,3545730.985,586472.590,1876.486,2128.748,4,4,24,1,0099,0.731,23,*56

$GPYBM,SN10086413,081108.20,+32.031673238,+120.915418812,15.192,267.076,-0.757,0.084,0.827,0.033,0.831,3545730.993,586472.672,1876.494,2128.831,4,4,24,1,0099,0.730,23,*73

$GPYBM,SN10086413,081108.30,+32.031673328,+120.915419612,15.190,266.196,-0.530,0.115,0.742,0.032,0.751,3545731.004,586472.748,1876.504,2128.907,4,4,24,1,0099,0.730,23,*7D

$GPYBM,SN10086413,081108.40,+32.031673383,+120.915420513,15.194,265.839,-0.512,0.086,0.841,-0.030,0.845,3545731.011,586472.833,1876.510,2128.992,4,4,24,1,0099,0.730,23,*54

$GPYBM,SN10086413,081108.50,+32.031673450,+120.915421366,15.191,266.153,-0.820,0.073,0.802,0.032,0.805,3545731.019,586472.914,1876.518,2129.073,4,4,23,2,0099,0.730,22,*76

$GPYBM,SN10086413,081108.60,+32.031673535,+120.915422189,15.182,266.342,-0.561,0.087,0.790,0.076,0.794,3545731.029,586472.991,1876.527,2129.150,4,4,24,2,0099,0.730,22,*72

$GPYBM,SN10086413,081108.70,+32.031673484,+120.915423099,15.177,266.354,-0.563,-0.036,0.837,0.085,0.838,3545731.024,586473.077,1876.522,2129.236,4,4,24,2,0099,0.730,22,*5D

$GPYBM,SN10086413,081108.80,+32.031673581,+120.915423945,15.173,265.438,-0.265,0.054,0.818,0.061,0.820,3545731.035,586473.157,1876.532,2129.316,4,4,24,2,0099,0.730,22,*73

$GPYBM,SN10086413,081108.90,+32.031673650,+120.915424813,15.170,266.722,-0.556,0.067,0.828,0.039,0.831,3545731.044,586473.239,1876.540,2129.398,4,4,24,2,0099,0.730,22,*77

$GPYBM,SN10086413,081109.00,+32.031673738,+120.915425623,15.171,266.106,-0.389,0.112,0.763,-0.014,0.771,3545731.054,586473.315,1876.550,2129.475,4,4,24,2,0099,0.730,22,*58

$GPYBM,SN10086413,081109.10,+32.031673817,+120.915426455,15.167,266.306,-0.554,0.099,0.774,0.012,0.780,3545731.064,586473.394,1876.559,2129.553,4,4,24,1,0099,0.730,22,*7C

$GPYBM,SN10086413,081109.20,+32.031673791,+120.915427323,15.161,267.278,-0.586,-0.026,0.810,0.057,0.811,3545731.061,586473.476,1876.556,2129.635,4,4,24,1,0099,0.731,22,*58

$GPYBM,SN10086413,081109.30,+32.031673892,+120.915428110,15.165,265.933,-0.531,0.081,0.751,-0.011,0.756,3545731.073,586473.550,1876.567,2129.710,4,4,24,1,0099,0.730,22,*5C

$GPYBM,SN10086413,081109.40,+32.031673907,+120.915428905,15.166,266.398,-0.545,0.014,0.742,-0.028,0.742,3545731.076,586473.625,1876.569,2129.785,4,4,24,1,0099,0.730,22,*55

$GPYBM,SN10086413,081109.50,+32.031674008,+120.915429764,15.165,266.455,-0.283,0.114,0.801,-0.009,0.809,3545731.087,586473.706,1876.580,2129.866,4,4,24,2,0099,0.731,23,*57

$GPYBM,SN10086413,081109.60,+32.031674013,+120.915430598,15.164,266.498,-0.506,0.005,0.793,0.012,0.793,3545731.089,586473.785,1876.580,2129.945,4,4,24,2,0099,0.730,23,*77

$GPYBM,SN10086413,081109.70,+32.031674031,+120.915431442,15.151,266.998,-0.681,0.017,0.803,0.137,0.803,3545731.091,586473.865,1876.582,2130.024,4,4,24,2,0099,0.731,22,*7F

$GPYBM,SN10086413,081109.80,+32.031674000,+120.915432367,15.162,267.304,-0.459,-0.052,0.878,-0.048,0.880,3545731.089,586473.952,1876.579,2130.112,4,4,24,2,0099,0.731,22,*7B

$GPYBM,SN10086413,081109.90,+32.031674010,+120.915433267,15.155,266.703,-0.460,0.001,0.866,0.041,0.866,3545731.091,586474.037,1876.580,2130.197,4,4,25,2,0099,0.722,22,*73

$GPYBM,SN10086413,081110.00,+32.031674110,+120.915434012,15.166,266.124,-0.234,0.126,0.688,-0.147,0.699,3545731.102,586474.107,1876.591,2130.267,4,4,25,2,0099,0.715,22,*5F

$GPYBM,SN10086413,081110.10,+32.031674127,+120.915434951,15.156,265.973,-0.383,0.057,0.833,0.054,0.835,3545731.105,586474.196,1876.593,2130.356,4,4,25,1,0099,0.718,22,*7C

$GPYBM,SN10086413,081110.20,+32.031674177,+120.915435817,15.161,266.108,-0.362,0.027,0.884,0.037,0.884,3545731.111,586474.278,1876.599,2130.438,4,4,25,1,0099,0.712,22,*79

$GPYBM,SN10086413,081110.30,+32.031674202,+120.915436712,15.176,266.683,-0.564,-0.013,0.925,-0.065,0.925,3545731.115,586474.362,1876.602,2130.522,4,4,25,1,0099,0.717,22,*72

$GPYBM,SN10086413,081110.40,+32.031674230,+120.915437721,15.160,267.035,-0.714,0.012,0.994,0.123,0.994,3545731.118,586474.458,1876.605,2130.617,4,4,25,1,0099,0.723,22,*79

$GPYBM,SN10086413,081110.50,+32.031674284,+120.915438557,15.181,266.325,-0.481,0.027,0.856,-0.112,0.856,3545731.125,586474.537,1876.611,2130.696,4,4,25,2,0099,0.719,22,*51

$GPYBM,SN10086413,081110.60,+32.031674237,+120.915439455,15.191,267.361,-0.809,-0.059,0.858,-0.102,0.860,3545731.121,586474.622,1876.605,2130.781,4,4,25,2,0099,0.727,22,*76

$GPYBM,SN10086413,081110.70,+32.031674270,+120.915440397,15.175,267.258,-0.712,0.016,0.884,0.089,0.884,3545731.125,586474.711,1876.609,2130.870,4,4,25,2,0099,0.724,23,*7F

$GPYBM,SN10086413,081110.80,+32.031674342,+120.915441302,15.178,266.552,-0.279,0.070,0.877,0.027,0.879,3545731.134,586474.796,1876.617,2130.956,4,4,25,2,0099,0.716,23,*7A

$GPYBM,SN10086413,081110.90,+32.031674443,+120.915442173,15.182,266.528,-0.223,0.127,0.834,-0.017,0.843,3545731.146,586474.878,1876.628,2131.038,4,4,25,2,0099,0.722,23,*5F

$GPYBM,SN10086413,081111.00,+32.031674470,+120.915443071,15.171,265.742,1.386,0.045,0.846,0.090,0.847,3545731.149,586474.963,1876.631,2131.123,4,4,25,2,0099,0.747,23,*54

$GPYBM,SN10086413,081111.10,+32.031674503,+120.915443964,15.171,266.276,-3.678,0.027,0.848,0.018,0.848,3545731.154,586475.047,1876.635,2131.207,4,4,25,1,0099,0.733,24,*76

$GPYBM,SN10086413,081111.20,+32.031674615,+120.915444846,15.178,265.800,-2.809,0.108,0.844,-0.047,0.851,3545731.167,586475.131,1876.647,2131.291,4,4,25,1,0099,0.736,24,*5F

$GPYBM,SN10086413,081111.30,+32.031674653,+120.915445800,15.175,265.318,-0.176,0.059,0.907,-0.004,0.909,3545731.172,586475.221,1876.652,2131.381,4,4,25,1,0099,0.741,24,*59

$GPYBM,SN10086413,081111.40,+32.031674708,+120.915446698,15.177,264.812,-0.175,0.060,0.860,-0.010,0.862,3545731.179,586475.305,1876.658,2131.465,4,4,25,1,0099,0.742,24,*57

$GPYBM,SN10086413,081111.50,+32.031674705,+120.915447586,15.184,265.102,-0.229,-0.019,0.845,-0.067,0.845,3545731.179,586475.389,1876.658,2131.549,4,4,25,2,0099,0.748,24,*7A

$GPYBM,SN10086413,081111.60,+32.031674807,+120.915448421,15.176,265.897,-0.653,0.099,0.789,0.051,0.795,3545731.191,586475.468,1876.669,2131.628,4,4,25,2,0099,0.747,24,*71

$GPYBM,SN10086413,081111.70,+32.031674836,+120.915449325,15.168,265.521,-0.818,0.034,0.854,0.094,0.855,3545731.195,586475.553,1876.672,2131.714,4,4,25,2,0099,0.746,24,*74

$GPYBM,SN10086413,081111.80,+32.031674909,+120.915450192,15.177,265.864,-0.530,0.074,0.824,-0.038,0.827,3545731.204,586475.635,1876.680,2131.796,4,4,25,2,0099,0.742,24,*53

$GPYBM,SN10086413,081111.90,+32.031674930,+120.915451103,15.170,266.263,-0.561,0.018,0.870,0.058,0.871,3545731.207,586475.721,1876.683,2131.882,4,4,25,2,0099,0.734,24,*70

$GPYBM,SN10086413,081112.00,+32.031674958,+120.915451983,15.176,266.138,-0.422,0.021,0.835,-0.051,0.835,3545731.211,586475.804,1876.686,2131.965,4,4,25,1,0099,0.733,24,*50

$GPYBM,SN10086413,081112.10,+32.031674950,+120.915452926,15.181,267.253,-0.606,-0.017,0.898,-0.051,0.898,3545731.210,586475.893,1876.685,2132.054,4,4,25,1,0099,0.734,23,*7A

$GPYBM,SN10086413,081112.20,+32.031675004,+120.915453819,15.183,266.473,-0.339,0.056,0.849,-0.031,0.851,3545731.217,586475.978,1876.691,2132.138,4,4,25,1,0099,0.738,24,*53

$GPYBM,SN10086413,081112.30,+32.031675136,+120.915454662,15.184,266.042,-0.173,0.150,0.800,-0.000,0.814,3545731.232,586476.057,1876.705,2132.218,4,4,25,1,0099,0.735,24,*53

$GPYBM,SN10086413,081112.40,+32.031675081,+120.915455588,15.181,266.373,-0.340,-0.035,0.864,0.025,0.865,3545731.227,586476.145,1876.699,2132.305,4,4,25,1,0099,0.733,24,*51

$GPYBM,SN10086413,081112.50,+32.031675137,+120.915456486,15.177,266.066,-0.246,0.052,0.854,0.046,0.856,3545731.234,586476.230,1876.706,2132.390,4,4,25,2,0099,0.733,24,*78

$GPYBM,SN10086413,081112.60,+32.031675245,+120.915457348,15.191,266.179,-0.317,0.100,0.826,-0.119,0.832,3545731.247,586476.311,1876.718,2132.471,4,4,25,2,0099,0.731,24,*5F

$GPYBM,SN10086413,081112.70,+32.031675245,+120.915458310,15.187,266.390,-0.439,0.016,0.913,0.026,0.913,3545731.247,586476.402,1876.718,2132.562,4,4,24,2,0099,0.735,23,*72

$GPYBM,SN10086413,081112.80,+32.031675329,+120.915459192,15.189,265.330,-0.355,0.091,0.838,-0.011,0.843,3545731.258,586476.485,1876.727,2132.646,4,4,25,2,0099,0.730,23,*53

$GPYBM,SN10086413,081112.90,+32.031675371,+120.915460118,15.181,265.259,-0.249,0.047,0.883,0.093,0.884,3545731.263,586476.572,1876.732,2132.733,4,4,25,2,0099,0.732,23,*7E

$GPYBM,SN10086413,081113.00,+32.031675400,+120.915461081,15.169,265.367,-0.372,0.046,0.907,0.104,0.908,3545731.267,586476.663,1876.735,2132.824,4,4,25,2,0099,0.731,23,*78

$GPYBM,SN10086413,081113.10,+32.031675495,+120.915461963,15.178,264.542,-0.235,0.092,0.843,-0.058,0.848,3545731.278,586476.747,1876.745,2132.907,4,4,25,2,0099,0.733,23,*56

$GPYBM,SN10086413,081113.20,+32.031675579,+120.915462921,15.169,264.787,-0.266,0.110,0.905,0.059,0.912,3545731.288,586476.837,1876.755,2132.998,4,4,25,2,0099,0.731,23,*76

$GPYBM,SN10086413,081113.30,+32.031675646,+120.915463832,15.157,264.755,-0.455,0.084,0.857,0.112,0.862,3545731.296,586476.923,1876.762,2133.084,4,4,25,1,0099,0.731,23,*75

$GPYBM,SN10086413,081113.40,+32.031675703,+120.915464723,15.180,265.005,-0.470,0.032,0.855,-0.144,0.856,3545731.303,586477.007,1876.769,2133.168,4,4,25,1,0099,0.730,23,*58

$GPYBM,SN10086413,081113.50,+32.031675841,+120.915465619,15.183,263.805,-0.266,0.151,0.841,-0.061,0.854,3545731.319,586477.092,1876.784,2133.253,4,4,25,2,0099,0.731,23,*5D

$GPYBM,SN10086413,081113.60,+32.031675871,+120.915466480,15.185,264.042,-0.580,0.037,0.807,-0.050,0.808,3545731.323,586477.173,1876.787,2133.334,4,4,25,2,0099,0.730,23,*54

$GPYBM,SN10086413,081113.70,+32.031675940,+120.915467384,15.181,263.514,-0.551,0.082,0.854,0.057,0.858,3545731.332,586477.258,1876.795,2133.419,4,4,25,2,0099,0.731,24,*7D

$GPYBM,SN10086413,081113.80,+32.031676033,+120.915468211,15.193,263.239,-0.446,0.075,0.785,-0.064,0.789,3545731.343,586477.336,1876.805,2133.498,4,4,25,2,0099,0.730,24,*56

$GPYBM,SN10086413,081113.90,+32.031676050,+120.915469130,15.172,262.865,-0.340,0.037,0.869,0.189,0.870,3545731.345,586477.423,1876.807,2133.584,4,4,25,2,0099,0.732,24,*7B

$GPYBM,SN10086413,081114.00,+32.031676153,+120.915469987,15.177,262.543,-0.296,0.120,0.802,-0.060,0.811,3545731.358,586477.504,1876.819,2133.665,4,4,25,2,0099,0.733,24,*59

$GPYBM,SN10086413,081114.10,+32.031676232,+120.915470798,15.177,262.795,-0.348,0.097,0.775,-0.005,0.782,3545731.367,586477.581,1876.827,2133.742,4,4,25,2,0099,0.729,24,*58

$GPYBM,SN10086413,081114.20,+32.031676281,+120.915471706,15.175,262.439,-0.512,0.064,0.820,-0.001,0.822,3545731.373,586477.666,1876.833,2133.828,4,4,25,1,0099,0.734,24,*5F

$GPYBM,SN10086413,081114.30,+32.031676410,+120.915472548,15.182,260.870,-0.028,0.113,0.805,-0.029,0.813,3545731.388,586477.746,1876.847,2133.907,4,4,25,1,0099,0.734,24,*5A

$GPYBM,SN10086413,081114.40,+32.031676384,+120.915473524,15.179,262.269,-0.287,-0.016,0.921,0.007,0.921,3545731.386,586477.838,1876.844,2133.999,4,4,25,1,0099,0.740,24,*5F

$GPYBM,SN10086413,081114.50,+32.031676475,+120.915474379,15.182,262.328,-0.035,0.071,0.832,-0.015,0.835,3545731.397,586477.919,1876.854,2134.080,4,4,25,2,0099,0.737,23,*51

$GPYBM,SN10086413,081114.60,+32.031676561,+120.915475261,15.190,262.018,-0.141,0.083,0.841,-0.076,0.845,3545731.407,586478.002,1876.864,2134.163,4,4,25,2,0099,0.734,23,*5B

$GPYBM,SN10086413,081114.70,+32.031676634,+120.915476103,15.176,262.994,-0.267,0.100,0.785,0.108,0.791,3545731.416,586478.081,1876.872,2134.243,4,4,25,2,0099,0.741,23,*7E

$GPYBM,SN10086413,081114.80,+32.031676689,+120.915476964,15.173,261.454,-0.130,0.059,0.809,0.066,0.811,3545731.423,586478.163,1876.878,2134.324,4,4,25,2,0099,0.735,23,*72

$GPYBM,SN10086413,081114.90,+32.031676771,+120.915477860,15.177,262.920,-0.341,0.077,0.847,-0.002,0.850,3545731.432,586478.247,1876.887,2134.409,4,4,25,2,0099,0.732,23,*5A

$GPYBM,SN10086413,081115.00,+32.031676814,+120.915478743,15.181,261.602,-0.123,0.043,0.844,-0.045,0.845,3545731.438,586478.331,1876.892,2134.492,4,4,25,1,0099,0.754,23,*50

$GPYBM,SN10086413,081115.10,+32.031676845,+120.915479607,15.180,260.581,-2.758,0.029,0.820,-0.006,0.820,3545731.442,586478.412,1876.895,2134.574,4,4,25,1,0099,0.731,23,*59

$GPYBM,SN10086413,081115.20,+32.031676916,+120.915480433,15.184,260.909,-1.177,0.069,0.774,-0.032,0.777,3545731.450,586478.490,1876.903,2134.652,4,4,25,1,0099,0.734,23,*5B

$GPYBM,SN10086413,081115.30,+32.031676983,+120.915481331,15.174,263.589,-0.623,0.084,0.841,0.085,0.845,3545731.459,586478.575,1876.911,2134.737,4,4,25,1,0099,0.731,23,*7F

$GPYBM,SN10086413,081115.40,+32.031677047,+120.915482204,15.193,264.054,-0.792,0.065,0.833,-0.145,0.836,3545731.466,586478.657,1876.918,2134.819,4,4,25,1,0099,0.732,23,*54

$GPYBM,SN10086413,081115.50,+32.031677049,+120.915483151,15.188,264.189,-0.747,0.001,0.909,0.041,0.909,3545731.467,586478.747,1876.918,2134.909,4,4,24,2,0099,0.732,23,*76

$GPYBM,SN10086413,081115.60,+32.031677151,+120.915483954,15.183,263.865,-0.716,0.103,0.757,0.045,0.765,3545731.479,586478.822,1876.929,2134.985,4,4,24,2,0099,0.732,23,*70

$GPYBM,SN10086413,081115.70,+32.031677203,+120.915484801,15.190,263.712,-0.681,0.058,0.793,-0.042,0.795,3545731.486,586478.902,1876.935,2135.065,4,4,24,2,0099,0.731,22,*59

$GPYBM,SN10086413,081115.80,+32.031677234,+120.915485754,15.190,264.161,-0.698,0.041,0.896,-0.015,0.897,3545731.490,586478.992,1876.939,2135.155,4,4,24,2,0099,0.731,22,*5C

$GPYBM,SN10086413,081115.90,+32.031677339,+120.915486605,15.186,263.246,-0.619,0.106,0.821,0.030,0.828,3545731.502,586479.073,1876.950,2135.235,4,4,24,2,0099,0.731,22,*7F

$GPYBM,SN10086413,081116.00,+32.031677371,+120.915487462,15.197,263.894,-0.762,0.033,0.812,-0.089,0.813,3545731.507,586479.154,1876.954,2135.316,4,4,24,2,0099,0.731,22,*56

$GPYBM,SN10086413,081116.10,+32.031677428,+120.915488332,15.182,263.794,-0.710,0.074,0.807,0.129,0.810,3545731.514,586479.236,1876.960,2135.398,4,4,24,2,0099,0.730,22,*78

$GPYBM,SN10086413,081116.20,+32.031677462,+120.915489224,15.187,263.668,-0.599,0.019,0.847,-0.025,0.847,3545731.518,586479.320,1876.964,2135.482,4,4,24,2,0099,0.730,22,*59
